,Player,0
0,Kevin Durant\duranke01,33.38336823072223
1,Al Horford\horfoal01,23.51932808418367
2,Carmelo Anthony\anthoca01,7.285860641398751
3,Harrison Barnes\barneha02,16.810654211459337
4,Kawhi Leonard\leonaka01,32.84197058545414
5,DeAndre Jordan\jordade01,12.20026138139088
6,Jimmy Butler\butleji01,31.448680090892566
7,Kyrie Irving\irvinky01,36.45055261349829
8,Jabari Parker\parkeja01,6.314420896700662
9,Klay Thompson\thompkl01,22.900740265125634
10,Dwight Howard\howardw01,3.1098412131787416
11,Wesley Matthews\matthwe02,13.727774789978229
12,Enes Kanter\kanteen01,18.166981387699515
13,Jonas Valanciunas\valanjo01,10.725997281993477
14,DeMarre Carroll\carrode01,8.968201441058271
15,Trevor Ariza\arizatr01,14.322680847578747
16,Ricky Rubio\rubiori01,14.69982734152847
17,Tobias Harris\harrito02,23.85167086508168
18,Robin Lopez\lopezro01,9.021146749657698
19,Taj Gibson\gibsota01,15.602346526897934
20,Jeremy Lin\linje01,3.4614438916780372
21,Thaddeus Young\youngth01,25.095982258905195
22,Kenneth Faried\farieke01,11.59641453984395
23,Tyson Chandler\chandty01,-1.9720093363652973
24,Marcin Gortat\gortama01,0.48653098443714704
25,Khris Middleton\middlkh01,21.6220684670539
26,Wilson Chandler\chandwi01,3.9978099679831214
27,Nikola Vucevic\vucevni01,33.98696355496741
28,Nikola Mirotic\mirotni01,11.235497915482414
29,Tyreke Evans\evansty01,4.38742003614739
30,J.J. Redick\redicjj01,21.104045645541397
31,Austin Rivers\riverau01,5.374040487735584
32,Kentavious Caldwell-Pope\caldwke01,12.858862167288573
33,Kemba Walker\walkeke02,36.42549843613914
34,Alec Burks\burksal01,4.728508467006748
35,Iman Shumpert\shumpim01,5.083801556502104
36,Terrence Ross\rosste01,15.129286813209761
37,Bojan Bogdanovic\bogdabo02,20.904823895180613
38,Rudy Gay\gayru01,12.836133006545525
39,Danny Green\greenda02,17.291883204004243
40,Darren Collison\collida01,19.65029608382632
41,Jared Dudley\dudleja01,3.2065828048719407
42,Rajon Rondo\rondora01,7.251598090660048
43,Kosta Koufos\koufoko01,-2.1642546514247636
44,Julius Randle\randlju01,20.21974694965148
45,Markieff Morris\morrima02,5.529605573791324
46,Jerryd Bayless\bayleje01,5.642042206249094
47,Garrett Temple\templga01,6.474444116857379
48,Cory Joseph\josepco01,9.713238066076217
49,JaMychal Green\greenja01,2.321940615885783
50,Jeremy Lamb\lambje01,18.9795240777515
51,Dewayne Dedmon\dedmode01,7.192095267202008
52,D'Angelo Russell\russeda01,30.328926588700014
53,Boban Marjanovic\marjabo01,4.132462930688675
54,Al-Farouq Aminu\aminual01,14.929975648101335
55,Mario Hezonja\hezonma01,-0.7410738896792548
56,Milos Teodosic\teodomi01,-5.293478209483762
57,Wayne Ellington\ellinwa01,10.828073619454011
58,Wesley Johnson\johnswe01,-4.634219230012391
59,Ish Smith\smithis01,10.305878228108613
60,Anthony Tolliver\tollian01,-3.743043238740139
61,Ben McLemore\mclembe01,3.8515702061620143
62,Alex Abrines\abrinal01,2.8019299157186186
63,Jason Smith\smithja02,0.6954537750119183
64,Marcus Morris\morrima03,12.21891116093997
65,DeMarcus Cousins\couside01,9.38698977302308
66,Thabo Sefolosha\sefolth01,-4.9970882349381345
67,Patrick Beverley\beverpa01,15.643783258957699
68,Mike Muscala\muscami01,4.471538718285119
69,Dirk Nowitzki\nowitdi01,1.0078754345874241
70,Tony Parker\parketo01,9.032950866131669
71,Willie Cauley-Stein\caulewi01,18.090384508611898
72,Dragan Bender\bendedr01,-4.2761225861584045
73,Ron Baker\bakerro01,-6.811639151198097
74,Lance Stephenson\stephla01,-0.5839801436641547
75,Kyle O'Quinn\oquinky01,-1.755648078958684
76,Ed Davis\davised01,4.563551269665055
77,Justin Holiday\holidju01,11.921083235268776
78,Mike Scott\scottmi01,-1.4559312220568028
79,Emmanuel Mudiay\mudiaem01,10.925981876114895
80,Stanley Johnson\johnsst04,-1.8037161127455903
81,J.J. Barea\bareajo01,13.51205448527609
82,Frank Kaminsky\kaminfr01,5.9321047356105865
83,Michael Beasley\beaslmi01,6.001513269593541
84,Rodney Hood\hoodro01,12.907598799801773
85,Jodie Meeks\meeksjo01,12.717795516728915
86,Brook Lopez\lopezbr01,14.98828708325991
87,Trey Lyles\lylestr01,1.9764532134108865
88,Ekpe Udoh\udohek01,-0.3361635784586099
89,Cameron Payne\payneca01,2.614380403972522
90,Troy Daniels\danietr01,-0.8109354475797641
91,Kelly Oubre\oubreke01,9.319967991608545
92,Marquese Chriss\chrisma01,-4.750357671256778
93,Tomas Satoransky\satorto01,14.181801920315385
94,Terry Rozier\roziete01,8.703263663050047
95,Elfrid Payton\paytoel01,10.414891890609406
96,Seth Curry\curryse01,5.210548832501452
97,Sam Dekker\dekkesa01,5.498660599765316
98,Jerian Grant\grantje02,0.29925322536773
99,Delon Wright\wrighde01,13.663424762701014
100,Justin Anderson\anderju01,-2.914201937441553
101,Dante Cunningham\cunnida01,1.3534799787174077
102,Reggie Bullock\bullore01,13.30148227328698
103,Bobby Portis\portibo01,9.678413174290265
104,Rondae Hollis-Jefferson\holliro01,6.419985401623423
105,Tyus Jones\jonesty01,11.701126625735002
106,Jarell Martin\martija01,-2.871276898593682
107,Jeff Green\greenje02,10.596965079852799
108,Amir Johnson\johnsam01,-1.2902522500670752
109,Raymond Felton\feltora01,6.329655310073166
110,Luol Deng\denglu01,6.763459802846109
111,Dwyane Wade\wadedw01,15.921297864035262
112,JaVale McGee\mcgeeja01,9.64536136135566
113,Gerald Green\greenge01,2.1489634503472193
114,Andrew Bogut\bogutan01,-0.19676555276408614
115,Jose Calderon\caldejo01,-2.8113058051026183
116,Zaza Pachulia\pachuza01,1.4682346430554105
117,Devin Harris\harride01,0.9031173414863201
118,Channing Frye\fryech01,-2.188779478195145
119,Vince Carter\cartevi01,0.8841251632819969
120,Jamal Crawford\crawfja01,-0.11259529302572169
121,Darius Miller\milleda01,7.002066994233706
122,Derrick Rose\rosede01,21.687087888783253
123,Omri Casspi\casspom01,0.8786531606085113
124,Quincy Pondexter\pondequ01,-2.357316834227868
125,Jonas Jerebko\jerebjo01,5.075562796471809
126,Greg Monroe\monrogr01,5.806681959168525
127,Isaiah Thomas\thomais02,10.7345432519777
128,Shelvin Mack\macksh01,4.7432504937809075
129,Corey Brewer\breweco01,5.288285871493423
130,Henry Ellenson\ellenhe01,2.9796245945230684
131,Trey Burke\burketr01,14.362416424253267
132,Ian Clark\clarkia01,-0.38516584729732983
133,Furkan Korkmaz\korkmfu01,3.5036757359861017
134,Joakim Noah\noahjo01,3.0498799962667213
135,MarShon Brooks\brookma01,6.101753182753997
136,James Ennis\ennisja01,7.48995001041793
137,Noah Vonleh\vonleno01,5.432341484665466
138,Tim Frazier\fraziti01,3.6059095021660745
139,Nik Stauskas\stausni01,-0.058260028614540715
140,Luke Kornet\kornelu01,3.8492227695211287
141,Richaun Holmes\holmeri01,6.110063419130073
142,T.J. McConnell\mccontj01,3.68509648206698
143,Malachi Richardson\richama01,-8.26603626867979
144,Kevon Looney\looneke01,15.925616023017946
145,Salah Mejri\mejrisa01,-0.3411547944627138
146,Deyonta Davis\davisde01,5.923944173029421
147,Jake Layman\laymaja01,7.038440140322878
148,Cheick Diallo\diallch01,-2.2111200663119925
149,Malcolm Brogdon\brogdma01,22.1708310907104
150,Ivica Zubac\zubaciv01,6.724897765273889
151,Rodney McGruder\mcgruro01,6.45625926947301
152,Quinn Cook\cookqu01,2.0836076196537814
153,Dorian Finney-Smith\finnedo01,10.139388070365465
154,Timothe Luwawu-Cabarrot\luwawti01,-2.802696462968327
155,Wayne Selden\seldewa01,-1.8235486494571553
156,David Nwaba\nwabada01,4.681919903279159
157,Jordan Bell\belljo01,-4.109063078108968
158,Thomas Bryant\bryanth01,9.943675257836327
159,Khem Birch\birchkh01,9.32727276871683
160,Tyler Dorsey\dorsety01,3.447996794767679
161,Maxi Kleber\klebima01,5.948998758482775
162,Daniel Theis\theisda01,7.774093373148199
163,Ryan Arcidiacono\arcidry01,9.5407045988881
164,Daniel Hamilton\hamilda02,-3.3894490794290126
165,Michael Carter-Williams\cartemi01,5.482315734567454
166,Chasson Randle\randlch01,0.3573657567420945
167,Isaiah Briscoe\briscis01,-2.089139275977617
168,Ray Spalding\spaldra01,-2.809996003535468
169,Brad Wanamaker\wanambr01,4.117774175909878
170,Lorenzo Brown\brownlo01,-2.977551564807672
171,Patrick McCaw\mccawpa01,-1.9961187416914514
172,James Nunnally\nunnaja01,8.609216785735127
173,Pau Gasol\gasolpa01,0.6778533070258561
174,Isaiah Canaan\canaais01,1.0404636378404124
175,Quincy Acy\acyqu01,-7.779144065632721
176,Andrew Harrison\harrian01,3.2030708142425706
177,Bruno Caboclo\cabocbr01,4.851024472926875
178,Deonte Burton\burtode02,-1.6144005173492904
179,Cameron Reynolds\reynoca01,6.741755269112337
180,John Jenkins\jenkijo01,5.114462901006993
181,JaKarr Sampson\sampsja02,11.148662819282004
182,Shaquille Harrison\harrish01,1.116076332975533
183,Troy Williams\willitr02,2.6974465174449502
