,Rk,Player,Pos,Age,Type,OTm,Stats,WS,NTm,Terms,Notes,Year,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS/48,OBPM,DBPM,BPM,VORP,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Salary_Total,Years,Year_Avg,Adj_Sal
0,1,Stephen Curry\curryst01,G,31-096,UFA,GSW,25.3 Pts 4.5 Reb 6.6 Ast,12.6,GSW,Reportedly agreed to 5-yr/$201M deal with Warriors,,2017,24.6,0.624,0.547,0.251,2.7,11.4,7.3,31.2,2.6,0.5,13.0,30.1,8.7,3.9,0.22899999999999998,7.8,-0.4,7.3,6.2,GSW,79,79,2638,12.3,26.3,0.46799999999999997,5.9,14.4,0.41100000000000003,6.4,11.9,0.537,5.9,6.6,0.898,1.1,5.3,6.4,9.6,2.6,0.3,4.4,3.3,36.5,119.0,105,201.0,5.0,40.2,46.632
1,2,Kevin Durant\duranke01,F-G,30-262,UFA,GSW,25.1 Pts 8.3 Reb 4.8 Ast,12.0,GSW,Reportedly agreed to 2-yr/$53M deal with Warriors,,2017,27.6,0.6509999999999999,0.304,0.374,2.2,23.6,13.6,23.1,1.5,3.8,10.4,27.8,8.0,4.0,0.278,5.4,2.6,8.0,5.2,GSW,62,62,2070,12.8,23.8,0.537,2.7,7.3,0.375,10.1,16.6,0.608,7.8,8.9,0.875,0.9,11.0,11.9,7.0,1.5,2.3,3.2,2.7,36.1,125.0,101,53.0,2.0,26.5,30.74
2,3,Gordon Hayward\haywago01,F-G,29-087,UFA,UTA,21.9 Pts 5.4 Reb 3.5 Ast,10.4,BOS,Signed 4-yr/$128M deal with Celtics,,2017,22.2,0.595,0.324,0.371,2.3,15.4,9.0,18.2,1.5,0.6,9.4,27.6,7.1,3.3,0.19899999999999998,4.2,0.0,4.2,4.0,UTA,73,73,2516,11.4,24.1,0.47100000000000003,3.1,7.8,0.39799999999999996,8.3,16.3,0.506,7.5,8.9,0.8440000000000001,1.0,7.2,8.2,5.3,1.5,0.4,2.9,2.4,33.4,118.0,106,128.0,4.0,32.0,37.12
3,4,Kyle Lowry\lowryky01,G,33-085,UFA,TOR,22.4 Pts 4.8 Reb 7.0 Ast,10.1,TOR,Signed 3-yr/$100M deal with Raptors,,2017,22.9,0.623,0.51,0.39799999999999996,2.4,12.0,7.2,29.9,2.0,0.7,13.8,24.9,7.8,2.3,0.21600000000000003,7.1,-0.5,6.6,4.9,TOR,60,60,2244,9.6,20.7,0.46399999999999997,4.4,10.6,0.41200000000000003,5.3,10.2,0.518,6.8,8.2,0.8190000000000001,1.1,5.4,6.5,9.4,2.0,0.4,3.9,3.8,30.4,123.0,109,100.0,3.0,33.333333333333336,38.666666666666664
4,5,Otto Porter\porteot01,F,26-015,RFA,WAS,13.4 Pts 6.4 Reb 1.5 Ast,9.4,WAS,Signed 4-yr/$106M deal with Wizards,Wizards matched the offer sheet signed with Nets,2017,17.3,0.628,0.425,0.14800000000000002,5.1,17.1,11.1,6.7,2.2,1.3,4.9,15.1,6.4,3.0,0.17300000000000001,3.0,0.9,3.9,3.9,WAS,80,80,2605,7.8,15.2,0.516,2.8,6.5,0.434,5.0,8.7,0.5760000000000001,1.9,2.3,0.8320000000000001,2.2,7.5,9.7,2.3,2.2,0.8,0.8,3.7,20.3,129.0,108,106.0,4.0,26.5,30.74
5,6,Jeff Teague\teaguje01,G,31-008,UFA,IND,15.3 Pts 4.0 Reb 7.8 Ast,8.1,MIN,Signed 3-yr/$57M deal with Timberwolves,,2017,19.2,0.574,0.27699999999999997,0.457,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,5.7,2.4,0.146,2.4,-0.5,1.9,2.6,IND,82,82,2657,7.6,17.1,0.442,1.7,4.7,0.35700000000000004,5.9,12.4,0.475,6.8,7.8,0.867,0.6,5.6,6.2,12.0,1.9,0.6,4.1,3.1,23.6,115.0,110,57.0,3.0,19.0,22.04
6,7,Blake Griffin\griffbl01,F,30-094,UFA,LAC,21.6 Pts 8.1 Reb 4.9 Ast,7.7,LAC,Signed 5-yr/$173M deal with Clippers,,2017,22.6,0.569,0.11599999999999999,0.434,6.2,20.2,13.4,24.5,1.4,0.9,10.9,28.0,5.4,2.4,0.179,3.2,1.3,4.4,3.4,LAC,61,61,2076,11.5,23.4,0.493,0.9,2.7,0.336,10.6,20.7,0.514,7.7,10.1,0.76,2.7,9.3,12.0,7.2,1.4,0.5,3.4,3.8,31.7,115.0,108,173.0,5.0,34.6,40.135999999999996
7,8,Andre Iguodala\iguodan01,G-F,35-141,UFA,GSW,7.6 Pts 4.0 Reb 3.4 Ast,6.9,GSW,Signed 3-yr/$48M deal with Warriors,,2017,14.3,0.624,0.42700000000000005,0.24600000000000002,3.0,13.1,8.3,16.7,1.8,1.5,11.2,11.2,4.1,2.9,0.16699999999999998,1.3,1.7,3.0,2.5,GSW,76,0,1998,5.3,10.0,0.528,1.5,4.3,0.36200000000000004,3.7,5.7,0.6509999999999999,1.7,2.5,0.706,1.2,6.1,7.3,6.3,1.8,0.9,1.4,2.3,13.8,129.0,105,48.0,3.0,16.0,18.56
8,9,Danilo Gallinari\gallida01,F,30-314,UFA,DEN,18.2 Pts 5.2 Reb 2.1 Ast,6.8,LAC,Traded to Clippers as part of sign and trade (3-yr/$65M),,2017,17.4,0.622,0.43200000000000005,0.516,2.0,14.7,8.4,9.1,0.9,0.5,8.2,20.0,6.2,0.7,0.154,2.9,-2.1,0.8,1.5,DEN,63,63,2134,7.7,17.2,0.447,2.9,7.4,0.389,4.8,9.7,0.491,8.0,8.9,0.902,0.9,6.5,7.4,3.1,0.9,0.3,1.9,2.1,26.2,126.0,115,65.0,3.0,21.666666666666668,25.133333333333333
9,10,Pau Gasol\gasolpa01,F-C,38-347,UFA,SAS,12.4 Pts 7.8 Reb 2.3 Ast,6.4,SAS,Signed 3-yr/$48M deal with Spurs,,2017,20.2,0.578,0.172,0.305,7.6,26.8,17.4,14.7,0.8,3.5,10.6,21.3,3.3,3.1,0.19,0.9,2.8,3.7,2.4,SAS,64,39,1627,9.5,18.9,0.502,1.8,3.3,0.5379999999999999,7.7,15.7,0.494,4.1,5.8,0.7070000000000001,3.4,12.3,15.7,4.7,0.8,2.2,2.5,3.4,24.8,116.0,102,48.0,3.0,16.0,18.56
10,11,Paul Millsap\millspa01,F,34-128,UFA,ATL,18.1 Pts 7.7 Reb 3.7 Ast,6.4,DEN,Signed 3-yr/$90M deal with Nuggets,,2017,17.8,0.542,0.248,0.41700000000000004,5.3,19.5,12.5,17.9,1.9,2.3,12.1,24.4,2.6,3.8,0.132,0.5,2.1,2.7,2.7,ATL,69,67,2343,9.0,20.4,0.442,1.6,5.1,0.311,7.5,15.4,0.486,6.5,8.5,0.768,2.3,8.9,11.2,5.3,1.9,1.3,3.3,3.9,26.2,108.0,104,90.0,3.0,30.0,34.8
11,12,Mason Plumlee\plumlma01,C-F,29-105,RFA,DEN,10.4 Pts 7.5 Reb 3.5 Ast,6.0,DEN,Signed 3-yr/$41M deal with Nuggets,,2017,18.1,0.5579999999999999,0.01,0.48200000000000004,8.8,22.4,15.6,19.8,1.6,3.4,15.1,18.1,3.6,2.4,0.135,0.0,2.6,2.7,2.5,TOT,81,64,2148,7.7,14.3,0.536,0.0,0.1,0.0,7.7,14.2,0.541,4.0,6.9,0.58,3.9,10.0,13.9,6.5,1.6,2.1,3.1,5.2,19.4,114.0,108,41.0,3.0,13.666666666666666,15.853333333333332
12,13,George Hill\hillge01,G,33-045,UFA,UTA,16.9 Pts 3.4 Reb 4.2 Ast,5.9,SAC,Signed 3-yr/$57M deal with Kings,,2017,19.3,0.599,0.384,0.32299999999999995,1.8,10.5,6.2,22.8,1.7,0.6,10.9,23.5,4.0,1.9,0.182,3.9,-0.2,3.6,2.2,UTA,49,49,1544,9.8,20.6,0.47700000000000004,3.2,7.9,0.40299999999999997,6.6,12.7,0.523,5.3,6.7,0.8009999999999999,0.8,4.9,5.7,6.9,1.7,0.4,2.9,3.9,28.1,119.0,107,57.0,3.0,19.0,22.04
13,14,JaMychal Green\greenja01,F,28-362,RFA,MEM,8.9 Pts 7.1 Reb 1.1 Ast,5.8,MEM,Signed 2-yr/$27M deal with Grizzlies,,2017,13.5,0.601,0.29,0.33399999999999996,8.8,21.1,14.8,6.3,1.2,1.5,14.1,14.4,3.2,2.6,0.132,-0.4,1.1,0.7,1.4,MEM,77,75,2101,6.2,12.4,0.5,1.4,3.6,0.379,4.8,8.8,0.5489999999999999,3.3,4.1,0.802,4.1,9.3,13.5,2.1,1.2,0.8,2.3,6.1,17.1,117.0,107,27.0,2.0,13.5,15.659999999999998
14,16,Dewayne Dedmon\dedmode01,C,29-310,UFA,SAS,5.1 Pts 6.5 Reb 0.6 Ast,5.2,ATL,Signed 2-yr/$14M deal with Hawks,,2017,16.0,0.645,0.0,0.359,11.2,30.6,21.1,4.8,1.4,3.7,16.9,12.3,2.3,3.0,0.18899999999999997,-1.6,3.2,1.7,1.2,SAS,76,37,1330,6.2,9.9,0.622,0.0,0.0,,6.2,9.9,0.622,2.5,3.6,0.6990000000000001,4.9,14.1,19.0,1.7,1.4,2.3,2.3,6.9,14.8,122.0,99,14.0,2.0,7.0,8.12
15,17,Serge Ibaka\ibakase01,F-C,29-273,UFA,TOR,14.8 Pts 6.8 Reb 0.9 Ast,5.1,TOR,Signed 3-yr/$65M deal with Raptors,,2017,16.4,0.5660000000000001,0.32299999999999995,0.127,5.7,19.0,12.2,5.2,0.8,4.2,9.2,20.9,2.5,2.6,0.10099999999999999,-0.5,0.1,-0.4,1.0,TOT,79,79,2422,9.7,20.2,0.48,2.6,6.5,0.391,7.1,13.7,0.522,2.2,2.6,0.856,2.7,8.4,11.1,1.5,0.8,2.6,2.2,4.4,24.2,109.0,109,65.0,3.0,21.666666666666668,25.133333333333333
16,18,James Johnson\johnsja01,F,32-118,UFA,MIA,12.8 Pts 4.9 Reb 3.6 Ast,5.1,MIA,Signed 4-yr/$60M deal with Heat,,2017,17.0,0.564,0.33299999999999996,0.28,3.5,16.6,10.0,20.9,1.8,3.2,16.5,22.0,1.9,3.2,0.11699999999999999,0.5,2.3,2.8,2.5,MIA,76,5,2085,8.9,18.6,0.479,2.1,6.2,0.34,6.8,12.4,0.5479999999999999,3.7,5.2,0.7070000000000001,1.6,7.5,9.1,6.7,1.8,2.1,4.1,4.8,23.6,107.0,105,60.0,4.0,15.0,17.4
17,19,Patty Mills\millspa02,G,30-311,UFA,SAS,9.5 Pts 1.8 Reb 3.5 Ast,5.1,SAS,Signed 4-yr/$50M deal with Spurs,,2017,15.2,0.578,0.5720000000000001,0.129,1.6,7.4,4.6,24.3,1.9,0.1,13.3,19.5,2.9,2.2,0.139,2.5,-1.2,1.3,1.5,SAS,80,8,1754,7.9,18.0,0.44,4.3,10.3,0.414,3.7,7.7,0.474,1.9,2.3,0.825,0.7,3.4,4.1,8.1,1.9,0.1,2.9,3.2,22.1,114.0,107,50.0,4.0,12.5,14.499999999999998
18,20,Joe Ingles\inglejo01,F-G,31-259,RFA,UTA,7.1 Pts 3.2 Reb 2.7 Ast,5.0,UTA,Signed 4-yr/$52M deal with Jazz,,2017,12.4,0.604,0.619,0.151,1.4,13.6,7.6,17.2,2.6,0.3,18.2,13.9,2.0,3.0,0.12300000000000001,0.9,1.8,2.7,2.3,UTA,82,26,1972,5.4,12.0,0.452,3.3,7.4,0.441,2.2,4.6,0.47100000000000003,1.3,1.8,0.735,0.6,6.3,6.9,6.0,2.6,0.2,2.8,4.3,15.4,112.0,105,52.0,4.0,13.0,15.079999999999998
19,21,Amir Johnson\johnsam01,F-C,32-048,UFA,BOS,6.5 Pts 4.6 Reb 1.8 Ast,5.0,PHI,Signed 1-yr/$11M deal with 76ers,,2017,15.0,0.628,0.17800000000000002,0.27,8.3,17.0,12.7,13.0,1.6,3.2,15.7,13.6,2.9,2.1,0.149,-0.2,2.4,2.2,1.7,BOS,80,77,1608,6.6,11.4,0.5760000000000001,0.8,2.0,0.409,5.7,9.4,0.612,2.1,3.1,0.67,3.6,7.6,11.3,4.3,1.6,1.9,2.4,6.5,16.0,121.0,107,11.0,1.0,11.0,12.76
20,22,Tim Hardaway\hardati02,G,27-094,RFA,ATL,14.5 Pts 2.8 Reb 2.3 Ast,4.8,NYK,Signed 4-yr/$71M deal with Knicks,,2017,15.2,0.568,0.457,0.235,1.8,9.5,5.7,14.3,1.3,0.6,9.5,22.5,2.7,2.1,0.107,1.3,-1.5,-0.3,0.9,ATL,79,30,2154,9.5,20.9,0.455,3.4,9.5,0.35700000000000004,6.1,11.3,0.537,3.8,4.9,0.7659999999999999,0.8,4.3,5.1,4.2,1.3,0.3,2.4,2.4,26.2,110.0,109,71.0,4.0,17.75,20.59
21,23,J.J. Redick\redicjj01,G,34-359,UFA,LAC,15.0 Pts 2.2 Reb 1.4 Ast,4.8,PHI,Signed 1-yr/$23M deal with 76ers,,2017,14.8,0.599,0.526,0.22699999999999998,0.6,7.9,4.4,7.8,1.2,0.5,9.1,22.0,3.3,1.5,0.105,2.0,-2.1,-0.1,1.1,LAC,78,78,2198,9.0,20.2,0.445,4.6,10.6,0.429,4.4,9.6,0.462,4.1,4.6,0.8909999999999999,0.3,3.6,3.9,2.5,1.2,0.3,2.2,2.8,26.7,113.0,112,23.0,1.0,23.0,26.68
22,24,Zaza Pachulia\pachuza01,C,35-128,UFA,GSW,6.1 Pts 5.9 Reb 1.9 Ast,4.7,GSW,Signed 1-yr/$3.5M deal with Warriors,,2017,16.1,0.588,0.006999999999999999,0.41,12.9,22.0,17.7,13.6,2.2,2.0,19.4,15.3,2.3,2.5,0.17800000000000002,-0.3,3.0,2.7,1.5,GSW,70,70,1268,6.2,11.6,0.534,0.0,0.1,0.0,6.2,11.6,0.5379999999999999,3.7,4.8,0.778,5.3,10.2,15.6,5.0,2.2,1.3,3.3,6.3,16.2,118.0,101,3.5,1.0,3.5,4.06
23,25,Kentavious Caldwell-Pope\caldwke01,G,26-120,UFA,DET,13.8 Pts 3.3 Reb 2.5 Ast,4.5,LAL,Reportedly agreed to 1-yr/$18M deal with Lakers,,2017,12.8,0.519,0.47100000000000003,0.19899999999999998,2.3,8.7,5.3,11.2,1.8,0.4,7.9,19.2,2.0,2.5,0.086,0.9,0.0,0.9,1.8,DET,76,75,2529,7.4,18.5,0.39899999999999997,3.1,8.7,0.35,4.3,9.8,0.442,3.1,3.7,0.8320000000000001,1.1,3.9,5.0,3.9,1.8,0.2,1.7,2.4,20.9,107.0,109,18.0,1.0,18.0,20.88
24,26,Andre Roberson\roberan03,G-F,27-196,RFA,OKC,6.6 Pts 5.1 Reb 1.0 Ast,4.2,OKC,Signed 3-yr/$30M deal with Thunder,,2017,9.6,0.51,0.397,0.24,4.6,14.2,9.4,4.6,1.9,2.7,9.1,10.1,1.1,3.1,0.085,-2.1,2.1,0.0,1.2,OKC,79,79,2376,4.4,9.6,0.46399999999999997,0.9,3.8,0.245,3.5,5.8,0.609,1.0,2.3,0.423,2.0,6.3,8.3,1.6,1.9,1.6,1.1,4.2,10.8,108.0,106,30.0,3.0,10.0,11.6
25,28,Nene Hilario\hilarne01,F-C,36-278,UFA,HOU,9.1 Pts 4.2 Reb 1.0 Ast,4.1,HOU,Signed 3-yr/$11M deal with Rockets,,2017,18.9,0.63,0.023,0.496,8.6,17.0,12.8,8.6,2.2,2.6,13.1,19.7,2.5,1.6,0.165,-0.4,0.8,0.5,0.7,HOU,67,8,1198,9.8,15.9,0.617,0.1,0.4,0.33299999999999996,9.7,15.5,0.624,4.6,7.9,0.589,3.8,7.5,11.3,2.6,2.2,1.6,2.9,6.5,24.4,118.0,106,11.0,3.0,3.6666666666666665,4.253333333333333
26,29,Ersan Ilyasova\ilyaser01,F,32-034,UFA,ATL,13.1 Pts 5.9 Reb 1.7 Ast,4.1,ATL,Signed 1-yr/$6M deal with Hawks,,2017,14.6,0.546,0.452,0.233,5.9,18.8,12.4,11.0,1.3,0.9,10.6,22.2,1.8,2.3,0.091,0.3,-0.8,-0.5,0.8,TOT,82,52,2142,8.8,20.3,0.431,3.2,9.2,0.353,5.5,11.1,0.496,3.7,4.7,0.778,2.6,8.4,11.0,3.2,1.3,0.5,2.6,4.8,24.4,107.0,108,6.0,1.0,6.0,6.959999999999999
27,30,Kelly Olynyk\olynyke01,C-F,28-060,UFA,BOS,9.0 Pts 4.8 Reb 2.0 Ast,4.1,MIA,Signed 4-yr/$50M deal with Heat,,2017,15.3,0.603,0.37799999999999995,0.242,5.3,20.7,13.1,15.2,1.4,1.5,14.6,19.0,2.2,1.9,0.127,0.1,0.5,0.7,1.0,BOS,75,6,1538,8.4,16.4,0.512,2.2,6.2,0.354,6.2,10.2,0.608,2.9,4.0,0.732,2.4,9.3,11.6,4.8,1.4,0.9,3.1,6.7,21.9,113.0,107,50.0,4.0,12.5,14.499999999999998
28,31,Vince Carter\cartevi01,G-F,42-143,UFA,MEM,8.0 Pts 3.1 Reb 1.8 Ast,4.0,SAC,Reportedly agreed to 1-yr/$8M deal with Kings,,2017,11.7,0.542,0.604,0.235,2.2,12.5,7.2,11.5,1.7,1.9,8.5,14.9,1.9,2.1,0.106,0.1,0.9,1.0,1.4,MEM,73,15,1799,5.6,14.2,0.39399999999999996,3.2,8.6,0.37799999999999995,2.3,5.6,0.418,2.5,3.3,0.765,1.0,5.5,6.6,3.8,1.7,1.0,1.4,4.7,16.9,112.0,108,8.0,1.0,8.0,9.28
29,32,Taj Gibson\gibsota01,F,33-359,UFA,OKC,10.8 Pts 6.2 Reb 0.9 Ast,4.0,MIN,Signed 2-yr/$28M deal with Timberwolves,,2017,15.0,0.5429999999999999,0.018000000000000002,0.223,8.6,17.9,13.2,5.9,1.0,2.6,11.9,19.3,1.6,2.5,0.09699999999999999,-2.4,0.3,-2.1,-0.1,TOT,78,71,1989,9.2,17.8,0.515,0.1,0.3,0.231,9.1,17.5,0.52,2.8,4.0,0.715,4.0,8.2,12.2,1.8,1.0,1.6,2.6,4.1,21.3,107.0,107,28.0,2.0,14.0,16.24
30,33,C.J. Miles\milescj01,G-F,32-092,UFA,IND,10.7 Pts 3.0 Reb 0.6 Ast,4.0,TOR,Signed 3-yr/$25M deal with Raptors,,2017,13.8,0.5920000000000001,0.632,0.14400000000000002,1.9,12.4,7.2,4.1,1.3,1.2,5.5,18.4,2.7,1.4,0.109,1.6,-2.1,-0.5,0.7,IND,76,29,1776,7.9,18.2,0.434,4.8,11.5,0.413,3.2,6.7,0.47100000000000003,2.4,2.6,0.903,0.8,5.6,6.5,1.4,1.3,0.7,1.1,4.3,23.0,115.0,111,25.0,3.0,8.333333333333334,9.666666666666666
31,35,Darren Collison\collida01,G,31-299,UFA,SAC,13.2 Pts 2.2 Reb 4.6 Ast,3.9,IND,Signed 2-yr/$20M deal with Pacers,,2017,15.3,0.57,0.245,0.239,1.3,7.1,4.3,24.5,1.6,0.4,12.6,19.8,3.1,0.8,0.091,0.8,-2.3,-1.5,0.3,SAC,68,64,2063,8.3,17.5,0.47600000000000003,1.8,4.3,0.41700000000000004,6.5,13.2,0.495,3.6,4.2,0.86,0.6,3.2,3.7,7.7,1.6,0.2,2.8,2.9,22.1,113.0,114,20.0,2.0,10.0,11.6
32,36,Jrue Holiday\holidjr01,G,29-006,UFA,NOP,15.4 Pts 3.9 Reb 7.3 Ast,3.8,NOP,Signed 5-yr/$126M deal with Pelicans,,2017,17.1,0.532,0.315,0.188,2.2,10.6,6.4,35.9,2.2,1.6,16.7,23.5,1.3,2.6,0.084,1.2,0.5,1.7,2.0,NOP,67,61,2190,9.1,20.0,0.45399999999999996,2.2,6.3,0.35600000000000004,6.8,13.7,0.498,2.7,3.8,0.708,1.0,4.9,5.9,10.9,2.2,1.0,4.3,3.0,23.0,104.0,108,126.0,5.0,25.2,29.231999999999996
33,37,Nikola Mirotic\mirotni01,F,28-127,RFA,CHI,10.6 Pts 5.5 Reb 1.1 Ast,3.8,CHI,Signed 2-yr/$27M deal with Bulls,,2017,14.5,0.546,0.603,0.205,3.9,20.9,12.3,6.9,1.6,2.6,10.5,19.8,1.2,2.5,0.107,-0.1,0.4,0.4,1.0,CHI,70,15,1679,7.7,18.8,0.413,3.9,11.3,0.342,3.9,7.4,0.52,3.0,3.8,0.773,1.8,9.7,11.5,2.3,1.6,1.7,2.4,3.8,22.3,107.0,105,27.0,2.0,13.5,15.659999999999998
34,38,Kyle Korver\korveky01,G-F,38-093,UFA,CLE,10.1 Pts 2.8 Reb 1.6 Ast,3.7,CLE,Signed 3-yr/$22M deal with Cavaliers,,2017,12.1,0.635,0.6970000000000001,0.08199999999999999,0.5,11.0,5.8,9.4,1.0,1.0,11.5,15.2,2.3,1.3,0.1,0.8,-1.0,-0.2,0.8,TOT,67,22,1753,6.8,14.6,0.46399999999999997,4.6,10.2,0.451,2.2,4.4,0.494,1.1,1.2,0.905,0.2,5.1,5.3,3.1,1.0,0.6,2.0,3.0,19.2,116.0,111,22.0,3.0,7.333333333333333,8.506666666666666
35,39,Willie Reed\reedwi02,F-C,29-033,UFA,MIA,5.3 Pts 4.7 Reb 0.4 Ast,3.6,LAC,Signed 1-yr/$1.5M deal with Clippers,,2017,17.1,0.578,0.013999999999999999,0.309,13.7,22.0,17.8,3.9,0.9,3.6,8.7,15.3,2.1,1.5,0.168,-1.3,0.7,-0.6,0.4,MIA,71,5,1031,7.9,13.9,0.568,0.0,0.2,0.25,7.9,13.7,0.573,2.4,4.3,0.557,6.3,9.9,16.2,1.3,0.9,2.3,1.5,6.7,18.3,122.0,105,1.5,1.0,1.5,1.7399999999999998
36,40,P.J. Tucker\tuckepj01,F,34-044,UFA,TOR,6.7 Pts 5.8 Reb 1.2 Ast,3.6,HOU,Signed 4-yr/$32M deal with Rockets,,2017,10.5,0.516,0.40700000000000003,0.193,5.6,17.7,11.6,6.0,2.5,0.7,11.2,11.2,1.4,2.2,0.078,-0.7,1.6,0.9,1.6,TOT,81,21,2236,4.3,10.5,0.413,1.5,4.3,0.35700000000000004,2.8,6.2,0.451,1.6,2.0,0.774,2.5,7.7,10.2,2.2,2.5,0.4,1.4,4.3,11.7,109.0,109,32.0,4.0,8.0,9.28
37,42,Cristiano Felicio\feliccr01,F-C,26-346,RFA,CHI,4.8 Pts 4.7 Reb 0.6 Ast,3.4,CHI,Signed 4-yr/$32M deal with Bulls,,2017,15.3,0.603,0.0,0.42100000000000004,12.8,19.5,16.1,5.7,1.2,1.3,11.2,12.4,2.1,1.3,0.158,-0.6,0.6,0.0,0.5,CHI,66,0,1040,6.2,10.7,0.579,0.0,0.0,,6.2,10.7,0.579,2.9,4.5,0.645,6.0,9.1,15.1,1.9,1.2,0.8,1.6,5.3,15.3,126.0,107,32.0,4.0,8.0,9.28
38,43,Mike Muscala\muscami01,F-C,27-352,UFA,ATL,6.2 Pts 3.4 Reb 1.4 Ast,3.4,ATL,Signed 2-yr/$10M deal with Hawks,,2017,14.4,0.596,0.326,0.19,6.9,14.4,10.7,11.9,1.2,2.8,13.1,14.8,1.8,1.6,0.132,-0.4,1.5,1.1,1.0,ATL,70,3,1237,6.8,13.4,0.504,1.8,4.4,0.418,4.9,9.0,0.546,2.0,2.6,0.7659999999999999,3.0,6.5,9.6,3.8,1.2,1.6,2.2,3.9,17.3,116.0,107,10.0,2.0,5.0,5.8
39,44,Tony Snell\snellto01,G-F,27-220,RFA,MIL,8.5 Pts 3.1 Reb 1.2 Ast,3.4,MIL,Reportedly agreed to 4-yr/$46M deal with Bucks,,2017,9.7,0.603,0.6559999999999999,0.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,2.1,1.3,0.071,0.2,-1.1,-0.8,0.7,MIL,80,80,2336,5.3,11.8,0.455,3.1,7.7,0.406,2.2,4.0,0.5479999999999999,1.0,1.3,0.81,0.5,4.9,5.4,2.1,1.2,0.3,1.2,2.7,14.8,114.0,113,46.0,4.0,11.5,13.34
40,45,Patrick Patterson\pattepa01,F,30-096,UFA,TOR,6.8 Pts 4.5 Reb 1.2 Ast,3.3,OKC,Signed 3-yr/$16.4M deal with Thunder,,2017,10.8,0.542,0.659,0.156,4.4,16.3,10.4,6.6,1.3,1.2,8.5,12.5,1.7,1.6,0.1,0.5,0.4,0.9,1.2,TOR,65,8,1599,4.9,12.2,0.401,3.0,8.0,0.37200000000000005,1.9,4.2,0.45799999999999996,1.4,1.9,0.7170000000000001,2.0,7.3,9.3,2.4,1.3,0.7,1.2,3.8,14.1,115.0,109,16.4,3.0,5.466666666666666,6.341333333333332
41,46,Thabo Sefolosha\sefolth01,G-F,35-047,UFA,ATL,7.2 Pts 4.4 Reb 1.7 Ast,3.3,UTA,Signed 2-yr/$10.5M deal with Jazz,,2017,11.9,0.519,0.304,0.19,3.8,14.7,9.3,9.9,3.0,1.7,11.9,13.3,0.6,2.7,0.098,-1.9,3.1,1.2,1.3,ATL,62,42,1596,5.4,12.2,0.441,1.3,3.7,0.342,4.1,8.5,0.484,1.7,2.3,0.733,1.7,6.7,8.3,3.3,3.0,1.0,1.8,3.0,13.7,105.0,103,10.5,2.0,5.25,6.09
